well,cell_ID,condition,serum,seeding_density,Nuclear_Area,DAPI
G02,OBJ417,CTL,FS,1.5,877,21520000
G02,OBJ418,CTL,FS,1.5,436,10590000
G02,OBJ419,CTL,FS,1.5,515,10700000
G02,OBJ420,CTL,FS,1.5,460,10050000
G02,OBJ421,CTL,FS,1.5,500,10530000
G02,OBJ422,CTL,FS,1.5,455,10760000
G02,OBJ423,CTL,FS,1.5,383,10580000
G02,OBJ424,CTL,FS,1.5,376,10200000
G02,OBJ425,CTL,FS,1.5,542,22270000
G02,OBJ426,CTL,FS,1.5,455,10640000
G02,OBJ427,CTL,FS,1.5,485,23310000
G02,OBJ428,CTL,FS,1.5,536,10530000
G02,OBJ429,CTL,FS,1.5,516,12930000
G02,OBJ430,CTL,FS,1.5,554,10550000
G02,OBJ431,CTL,FS,1.5,604,18040000
G02,OBJ432,CTL,FS,1.5,349,9028000
G02,OBJ433,CTL,FS,1.5,334,8785000
G02,OBJ434,CTL,FS,1.5,355,10700000
G02,OBJ435,CTL,FS,1.5,584,10550000
G02,OBJ436,CTL,FS,1.5,285,13130000
G02,OBJ437,CTL,FS,1.5,519,10030000
G02,OBJ438,CTL,FS,1.5,380,16910000
G02,OBJ439,CTL,FS,1.5,531,10020000
G02,OBJ440,CTL,FS,1.5,335,8472000
G02,OBJ441,CTL,FS,1.5,419,9018000
G02,OBJ442,CTL,FS,1.5,415,8734000
G02,OBJ443,CTL,FS,1.5,498,13010000
G02,OBJ444,CTL,FS,1.5,561,8973000
G02,OBJ445,CTL,FS,1.5,242,7395000
G02,OBJ446,CTL,FS,1.5,792,18090000
G02,OBJ447,CTL,FS,1.5,507,10260000
G03,OBJ1,CTL,FS,1.5,316,8572000
G03,OBJ2,CTL,FS,1.5,428,10380000
G03,OBJ3,CTL,FS,1.5,647,15820000
G03,OBJ4,CTL,FS,1.5,422,10770000
G03,OBJ5,CTL,FS,1.5,458,11100000
G03,OBJ6,CTL,FS,1.5,526,9112000
G03,OBJ7,CTL,FS,1.5,316,9157000
G03,OBJ8,CTL,FS,1.5,310,9642000
G03,OBJ9,CTL,FS,1.5,604,10430000
G03,OBJ10,CTL,FS,1.5,470,8699000
G03,OBJ11,CTL,FS,1.5,543,10160000
G03,OBJ12,CTL,FS,1.5,433,8186000
G03,OBJ13,CTL,FS,1.5,449,10260000
G03,OBJ14,CTL,FS,1.5,336,11290000
G03,OBJ15,CTL,FS,1.5,491,12110000
G03,OBJ16,CTL,FS,1.5,392,10100000
G03,OBJ17,CTL,FS,1.5,551,10540000
G03,OBJ18,CTL,FS,1.5,435,12380000
G03,OBJ19,CTL,FS,1.5,402,9264000
G03,OBJ20,CTL,FS,1.5,244,9095000
G03,OBJ21,CTL,FS,1.5,261,7136000
G03,OBJ22,CTL,FS,1.5,416,10350000
G03,OBJ23,CTL,FS,1.5,252,10090000
G03,OBJ24,CTL,FS,1.5,708,11140000
G03,OBJ25,CTL,FS,1.5,411,11430000
G03,OBJ26,CTL,FS,1.5,445,11410000
G03,OBJ27,CTL,FS,1.5,361,10300000
G03,OBJ28,CTL,FS,1.5,475,10800000
G03,OBJ29,CTL,FS,1.5,275,10210000
G03,OBJ30,CTL,FS,1.5,448,10930000
G03,OBJ31,CTL,FS,1.5,841,22290000
G03,OBJ32,CTL,FS,1.5,200,9674000
G03,OBJ33,CTL,FS,1.5,227,9407000
G03,OBJ34,CTL,FS,1.5,403,10770000
G03,OBJ35,CTL,FS,1.5,436,9410000
G03,OBJ36,CTL,FS,1.5,369,10390000
G03,OBJ37,CTL,FS,1.5,384,13870000
G03,OBJ38,CTL,FS,1.5,386,16150000
G03,OBJ39,CTL,FS,1.5,380,9905000
G03,OBJ40,CTL,FS,1.5,621,21740000
G03,OBJ41,CTL,FS,1.5,470,10750000
G03,OBJ42,CTL,FS,1.5,1385,41300000
G03,OBJ43,CTL,FS,1.5,394,10330000
G03,OBJ44,CTL,FS,1.5,711,22640000
G03,OBJ45,CTL,FS,1.5,431,21140000
G03,OBJ46,CTL,FS,1.5,339,8829000
G03,OBJ47,CTL,FS,1.5,906,23420000
G03,OBJ48,CTL,FS,1.5,343,14880000
G03,OBJ49,CTL,FS,1.5,788,21500000
G03,OBJ50,CTL,FS,1.5,237,13080000
G03,OBJ51,CTL,FS,1.5,352,9626000
G03,OBJ52,CTL,FS,1.5,537,11020000
G03,OBJ53,CTL,FS,1.5,872,22750000
G03,OBJ54,CTL,FS,1.5,576,14110000
G03,OBJ55,CTL,FS,1.5,673,18340000
G03,OBJ56,CTL,FS,1.5,226,8339000
G03,OBJ57,CTL,FS,1.5,337,8830000
G03,OBJ58,CTL,FS,1.5,794,19300000
G03,OBJ59,CTL,FS,1.5,960,21310000
G03,OBJ60,CTL,FS,1.5,501,14190000
G03,OBJ61,CTL,FS,1.5,638,18190000
G03,OBJ62,CTL,FS,1.5,511,14610000
G03,OBJ63,CTL,FS,1.5,502,8653000
G03,OBJ64,CTL,FS,1.5,600,18310000
G03,OBJ65,CTL,FS,1.5,801,9585000
G03,OBJ66,CTL,FS,1.5,524,13550000
G03,OBJ67,CTL,FS,1.5,365,8767000
G03,OBJ68,CTL,FS,1.5,313,8476000
G03,OBJ69,CTL,FS,1.5,885,19670000
G03,OBJ70,CTL,FS,1.5,366,9035000
G03,OBJ71,CTL,FS,1.5,908,38160000
G03,OBJ72,CTL,FS,1.5,477,11480000
G03,OBJ73,CTL,FS,1.5,464,8596000
G03,OBJ74,CTL,FS,1.5,508,9168000
G03,OBJ75,CTL,FS,1.5,306,6703000
G03,OBJ76,CTL,FS,1.5,566,12770000
G03,OBJ77,CTL,FS,1.5,322,8425000
G03,OBJ78,CTL,FS,1.5,662,18370000
G03,OBJ79,CTL,FS,1.5,559,21160000
G03,OBJ80,CTL,FS,1.5,346,7810000
G03,OBJ81,CTL,FS,1.5,725,17000000
G03,OBJ82,CTL,FS,1.5,623,22150000
G03,OBJ83,CTL,FS,1.5,387,10170000
G03,OBJ84,CTL,FS,1.5,862,21420000
G03,OBJ85,CTL,FS,1.5,364,9880000
G03,OBJ86,CTL,FS,1.5,329,9610000
G03,OBJ87,CTL,FS,1.5,251,9169000
G03,OBJ88,CTL,FS,1.5,474,9872000
G03,OBJ89,CTL,FS,1.5,447,10970000
G03,OBJ90,CTL,FS,1.5,567,11150000
G03,OBJ91,CTL,FS,1.5,297,9287000
G03,OBJ92,CTL,FS,1.5,547,11850000
G03,OBJ93,CTL,FS,1.5,611,11100000
G03,OBJ94,CTL,FS,1.5,912,37760000
G03,OBJ95,CTL,FS,1.5,395,11010000
G03,OBJ96,CTL,FS,1.5,823,21010000
G03,OBJ97,CTL,FS,1.5,603,11180000
G03,OBJ98,CTL,FS,1.5,867,20620000
G03,OBJ99,CTL,FS,1.5,233,9616000
G03,OBJ100,CTL,FS,1.5,323,8962000
G03,OBJ101,CTL,FS,1.5,268,9796000
G03,OBJ102,CTL,FS,1.5,397,10490000
