well,cell_ID,condition,serum,seeding_density,Nuclear_Area,DAPI
D06,OBJ368,IR,SS_0.0,1.5,1428,21980000
D06,OBJ369,IR,SS_0.0,1.5,1177,10210000
D06,OBJ370,IR,SS_0.0,1.5,1274,21060000
D06,OBJ371,IR,SS_0.0,1.5,465,9241000
D06,OBJ372,IR,SS_0.0,1.5,714,21690000
D06,OBJ373,IR,SS_0.0,1.5,545,9451000
D06,OBJ374,IR,SS_0.0,1.5,1181,21370000
D06,OBJ375,IR,SS_0.0,1.5,572,10190000
D06,OBJ376,IR,SS_0.0,1.5,859,10200000
D06,OBJ377,IR,SS_0.0,1.5,967,19970000
D06,OBJ378,IR,SS_0.0,1.5,546,9700000
D06,OBJ379,IR,SS_0.0,1.5,873,11320000
D06,OBJ380,IR,SS_0.0,1.5,471,10000000
D06,OBJ381,IR,SS_0.0,1.5,603,11540000
D06,OBJ382,IR,SS_0.0,1.5,413,10380000
D06,OBJ383,IR,SS_0.0,1.5,462,17260000
D06,OBJ384,IR,SS_0.0,1.5,577,9362000
D06,OBJ385,IR,SS_0.0,1.5,1145,20920000
D06,OBJ386,IR,SS_0.0,1.5,691,11550000
D06,OBJ387,IR,SS_0.0,1.5,611,10640000
D06,OBJ388,IR,SS_0.0,1.5,684,9892000
D06,OBJ389,IR,SS_0.0,1.5,706,11020000
D06,OBJ390,IR,SS_0.0,1.5,1103,11290000
D06,OBJ391,IR,SS_0.0,1.5,826,21480000
D06,OBJ392,IR,SS_0.0,1.5,1382,20610000
D06,OBJ393,IR,SS_0.0,1.5,632,9673000
D06,OBJ394,IR,SS_0.0,1.5,539,9802000
D06,OBJ395,IR,SS_0.0,1.5,1252,11170000
D06,OBJ396,IR,SS_0.0,1.5,408,9743000
D06,OBJ397,IR,SS_0.0,1.5,557,10730000
D06,OBJ398,IR,SS_0.0,1.5,614,9826000
D06,OBJ399,IR,SS_0.0,1.5,1003,20150000
D06,OBJ400,IR,SS_0.0,1.5,1165,21040000
D06,OBJ401,IR,SS_0.0,1.5,531,9839000
D06,OBJ402,IR,SS_0.0,1.5,565,10280000
D06,OBJ403,IR,SS_0.0,1.5,794,10140000
D06,OBJ404,IR,SS_0.0,1.5,1669,20170000
D06,OBJ405,IR,SS_0.0,1.5,414,17310000
D06,OBJ406,IR,SS_0.0,1.5,1288,23010000
D06,OBJ407,IR,SS_0.0,1.5,252,8328000
D06,OBJ408,IR,SS_0.0,1.5,924,20560000
D06,OBJ409,IR,SS_0.0,1.5,631,10400000
D06,OBJ410,IR,SS_0.0,1.5,837,10520000
D06,OBJ411,IR,SS_0.0,1.5,720,9143000
D06,OBJ412,IR,SS_0.0,1.5,1250,22320000
D06,OBJ413,IR,SS_0.0,1.5,1046,17670000
D06,OBJ414,IR,SS_0.0,1.5,554,9101000
D06,OBJ415,IR,SS_0.0,1.5,953,21880000
D06,OBJ416,IR,SS_0.0,1.5,1055,10700000
D06,OBJ417,IR,SS_0.0,1.5,661,9358000
D06,OBJ418,IR,SS_0.0,1.5,700,10090000
D06,OBJ419,IR,SS_0.0,1.5,824,20100000
D06,OBJ420,IR,SS_0.0,1.5,1021,10370000
D06,OBJ421,IR,SS_0.0,1.5,662,9377000
D06,OBJ422,IR,SS_0.0,1.5,368,7941000
D06,OBJ423,IR,SS_0.0,1.5,868,10060000
D06,OBJ424,IR,SS_0.0,1.5,692,9390000
D06,OBJ425,IR,SS_0.0,1.5,541,8694000
D06,OBJ426,IR,SS_0.0,1.5,1361,18710000
D06,OBJ427,IR,SS_0.0,1.5,682,14070000
D06,OBJ428,IR,SS_0.0,1.5,1192,20190000
D06,OBJ429,IR,SS_0.0,1.5,722,8819000
D06,OBJ430,IR,SS_0.0,1.5,1688,17640000
D06,OBJ431,IR,SS_0.0,1.5,599,8688000
D06,OBJ432,IR,SS_0.0,1.5,723,9522000
D06,OBJ433,IR,SS_0.0,1.5,554,13790000
D06,OBJ434,IR,SS_0.0,1.5,768,16310000
D06,OBJ435,IR,SS_0.0,1.5,573,9306000
D06,OBJ436,IR,SS_0.0,1.5,577,13940000
D06,OBJ437,IR,SS_0.0,1.5,464,8457000
D06,OBJ438,IR,SS_0.0,1.5,1063,15030000
D06,OBJ439,IR,SS_0.0,1.5,597,7885000
D06,OBJ440,IR,SS_0.0,1.5,645,14190000
D06,OBJ441,IR,SS_0.0,1.5,393,7727000
D06,OBJ442,IR,SS_0.0,1.5,728,17590000
D06,OBJ443,IR,SS_0.0,1.5,746,8483000
D06,OBJ444,IR,SS_0.0,1.5,519,8301000
D06,OBJ445,IR,SS_0.0,1.5,1075,17540000
D06,OBJ446,IR,SS_0.0,1.5,732,9474000
D06,OBJ447,IR,SS_0.0,1.5,642,9213000
D06,OBJ448,IR,SS_0.0,1.5,604,8882000
D06,OBJ449,IR,SS_0.0,1.5,643,13700000
D06,OBJ450,IR,SS_0.0,1.5,290,4529000
D06,OBJ451,IR,SS_0.0,1.5,698,8963000
D06,OBJ452,IR,SS_0.0,1.5,643,8611000
D06,OBJ453,IR,SS_0.0,1.5,381,6960000
D06,OBJ454,IR,SS_0.0,1.5,636,9932000
D06,OBJ455,IR,SS_0.0,1.5,1027,19400000
D06,OBJ456,IR,SS_0.0,1.5,830,9911000
D06,OBJ457,IR,SS_0.0,1.5,338,8650000
D06,OBJ458,IR,SS_0.0,1.5,639,10010000
D06,OBJ459,IR,SS_0.0,1.5,1694,43240000
D06,OBJ460,IR,SS_0.0,1.5,1169,21810000
D06,OBJ461,IR,SS_0.0,1.5,590,10270000
D06,OBJ462,IR,SS_0.0,1.5,585,9152000
D06,OBJ463,IR,SS_0.0,1.5,605,9963000
D06,OBJ464,IR,SS_0.0,1.5,1307,10300000
D06,OBJ465,IR,SS_0.0,1.5,668,10500000
D06,OBJ466,IR,SS_0.0,1.5,384,9667000
D06,OBJ467,IR,SS_0.0,1.5,1075,17470000
D06,OBJ468,IR,SS_0.0,1.5,519,10240000
D06,OBJ469,IR,SS_0.0,1.5,1282,10490000
D06,OBJ470,IR,SS_0.0,1.5,1291,21370000
D06,OBJ471,IR,SS_0.0,1.5,473,10310000
D06,OBJ472,IR,SS_0.0,1.5,1012,22080000
D06,OBJ473,IR,SS_0.0,1.5,1226,19430000
D06,OBJ474,IR,SS_0.0,1.5,1280,18930000
D06,OBJ475,IR,SS_0.0,1.5,1341,21890000
D06,OBJ476,IR,SS_0.0,1.5,1078,22330000
D06,OBJ477,IR,SS_0.0,1.5,922,19880000
D06,OBJ478,IR,SS_0.0,1.5,585,10820000
D06,OBJ479,IR,SS_0.0,1.5,831,16010000
D06,OBJ480,IR,SS_0.0,1.5,645,11180000
D06,OBJ481,IR,SS_0.0,1.5,380,9662000
D06,OBJ482,IR,SS_0.0,1.5,1395,23660000
D06,OBJ483,IR,SS_0.0,1.5,706,11040000
D06,OBJ484,IR,SS_0.0,1.5,551,11030000
D06,OBJ485,IR,SS_0.0,1.5,1076,21500000
D06,OBJ486,IR,SS_0.0,1.5,769,10790000
D06,OBJ487,IR,SS_0.0,1.5,614,10320000
D06,OBJ488,IR,SS_0.0,1.5,767,10890000
D06,OBJ489,IR,SS_0.0,1.5,1236,10030000
D06,OBJ490,IR,SS_0.0,1.5,700,11700000
D06,OBJ491,IR,SS_0.0,1.5,948,11620000
D06,OBJ492,IR,SS_0.0,1.5,579,10860000
D06,OBJ493,IR,SS_0.0,1.5,1149,21150000
D06,OBJ494,IR,SS_0.0,1.5,572,8777000
D06,OBJ495,IR,SS_0.0,1.5,1024,11230000
D06,OBJ496,IR,SS_0.0,1.5,891,20830000
D06,OBJ497,IR,SS_0.0,1.5,1280,11860000
D06,OBJ498,IR,SS_0.0,1.5,654,9255000
D06,OBJ499,IR,SS_0.0,1.5,789,17990000
D06,OBJ500,IR,SS_0.0,1.5,1009,17920000
D06,OBJ501,IR,SS_0.0,1.5,627,10930000
D06,OBJ502,IR,SS_0.0,1.5,247,7234000
D06,OBJ503,IR,SS_0.0,1.5,834,11640000
D06,OBJ504,IR,SS_0.0,1.5,647,11320000
D06,OBJ505,IR,SS_0.0,1.5,1058,25270000
D06,OBJ506,IR,SS_0.0,1.5,672,20650000
D06,OBJ507,IR,SS_0.0,1.5,510,10390000
D06,OBJ508,IR,SS_0.0,1.5,933,20330000
D06,OBJ509,IR,SS_0.0,1.5,554,9660000
D06,OBJ510,IR,SS_0.0,1.5,1434,39600000
D06,OBJ511,IR,SS_0.0,1.5,507,10130000
D06,OBJ512,IR,SS_0.0,1.5,607,10270000
D06,OBJ513,IR,SS_0.0,1.5,1297,20250000
D06,OBJ514,IR,SS_0.0,1.5,1495,39330000
D06,OBJ515,IR,SS_0.0,1.5,502,9926000
D06,OBJ516,IR,SS_0.0,1.5,259,8057000
D06,OBJ517,IR,SS_0.0,1.5,678,9647000
D06,OBJ518,IR,SS_0.0,1.5,847,11530000
D06,OBJ519,IR,SS_0.0,1.5,499,8537000
D06,OBJ520,IR,SS_0.0,1.5,1179,20190000
D06,OBJ521,IR,SS_0.0,1.5,616,11260000
D06,OBJ522,IR,SS_0.0,1.5,1086,10830000
D06,OBJ523,IR,SS_0.0,1.5,1042,20040000
D06,OBJ524,IR,SS_0.0,1.5,494,8259000
D06,OBJ525,IR,SS_0.0,1.5,537,9910000
D06,OBJ526,IR,SS_0.0,1.5,1027,10360000
D06,OBJ527,IR,SS_0.0,1.5,271,9097000
D06,OBJ528,IR,SS_0.0,1.5,1010,10180000
D06,OBJ529,IR,SS_0.0,1.5,1271,9579000
D06,OBJ530,IR,SS_0.0,1.5,701,9535000
D06,OBJ531,IR,SS_0.0,1.5,648,9869000
D06,OBJ532,IR,SS_0.0,1.5,620,10120000
D06,OBJ533,IR,SS_0.0,1.5,1112,19400000
D06,OBJ534,IR,SS_0.0,1.5,631,9640000
D06,OBJ535,IR,SS_0.0,1.5,1082,9951000
D06,OBJ536,IR,SS_0.0,1.5,627,9375000
D06,OBJ537,IR,SS_0.0,1.5,752,9115000
D06,OBJ538,IR,SS_0.0,1.5,650,9418000
D06,OBJ539,IR,SS_0.0,1.5,1349,18970000
D06,OBJ540,IR,SS_0.0,1.5,513,9167000
D06,OBJ541,IR,SS_0.0,1.5,460,8532000
D06,OBJ542,IR,SS_0.0,1.5,495,11100000
D06,OBJ543,IR,SS_0.0,1.5,463,8870000
D06,OBJ544,IR,SS_0.0,1.5,1116,19750000
D06,OBJ545,IR,SS_0.0,1.5,1599,18810000
D06,OBJ546,IR,SS_0.0,1.5,1547,9340000
D06,OBJ547,IR,SS_0.0,1.5,1476,9063000
D06,OBJ548,IR,SS_0.0,1.5,483,8498000
D06,OBJ549,IR,SS_0.0,1.5,582,7379000
D06,OBJ550,IR,SS_0.0,1.5,913,8361000
D06,OBJ551,IR,SS_0.0,1.5,961,17770000
D06,OBJ552,IR,SS_0.0,1.5,746,6886000
D05,OBJ1,IR,SS_0.0,1.5,284,3965000
D05,OBJ2,IR,SS_0.0,1.5,918,6513000
D05,OBJ3,IR,SS_0.0,1.5,657,8242000
D05,OBJ4,IR,SS_0.0,1.5,682,8377000
D05,OBJ5,IR,SS_0.0,1.5,1309,18160000
D05,OBJ6,IR,SS_0.0,1.5,546,8649000
D05,OBJ7,IR,SS_0.0,1.5,424,8499000
D05,OBJ8,IR,SS_0.0,1.5,678,9779000
D05,OBJ9,IR,SS_0.0,1.5,890,10850000
D05,OBJ10,IR,SS_0.0,1.5,567,9166000
D05,OBJ11,IR,SS_0.0,1.5,1169,20180000
D05,OBJ12,IR,SS_0.0,1.5,627,10120000
D05,OBJ13,IR,SS_0.0,1.5,566,9357000
D05,OBJ14,IR,SS_0.0,1.5,676,10130000
D05,OBJ15,IR,SS_0.0,1.5,1284,19640000
D05,OBJ16,IR,SS_0.0,1.5,801,9661000
D05,OBJ17,IR,SS_0.0,1.5,1679,40260000
D05,OBJ18,IR,SS_0.0,1.5,601,14220000
D05,OBJ19,IR,SS_0.0,1.5,577,9944000
D05,OBJ20,IR,SS_0.0,1.5,1695,33330000
D05,OBJ21,IR,SS_0.0,1.5,645,9991000
D05,OBJ22,IR,SS_0.0,1.5,960,19320000
D05,OBJ23,IR,SS_0.0,1.5,1837,19010000
D05,OBJ24,IR,SS_0.0,1.5,778,10610000
D05,OBJ25,IR,SS_0.0,1.5,930,21140000
D05,OBJ26,IR,SS_0.0,1.5,910,10950000
D05,OBJ27,IR,SS_0.0,1.5,540,10700000
D05,OBJ28,IR,SS_0.0,1.5,815,10210000
D05,OBJ29,IR,SS_0.0,1.5,1057,20760000
D05,OBJ30,IR,SS_0.0,1.5,894,19000000
D05,OBJ31,IR,SS_0.0,1.5,843,20140000
D05,OBJ32,IR,SS_0.0,1.5,1041,21580000
D05,OBJ33,IR,SS_0.0,1.5,1186,18710000
D05,OBJ34,IR,SS_0.0,1.5,413,9186000
D05,OBJ35,IR,SS_0.0,1.5,559,10200000
D05,OBJ36,IR,SS_0.0,1.5,522,17860000
D05,OBJ37,IR,SS_0.0,1.5,689,19270000
D05,OBJ38,IR,SS_0.0,1.5,444,9511000
D05,OBJ39,IR,SS_0.0,1.5,625,10410000
D05,OBJ40,IR,SS_0.0,1.5,578,17320000
D05,OBJ41,IR,SS_0.0,1.5,657,10200000
D05,OBJ42,IR,SS_0.0,1.5,610,10180000
D05,OBJ43,IR,SS_0.0,1.5,607,10180000
D05,OBJ44,IR,SS_0.0,1.5,1093,20430000
D05,OBJ45,IR,SS_0.0,1.5,801,16520000
D05,OBJ46,IR,SS_0.0,1.5,1553,22200000
D05,OBJ47,IR,SS_0.0,1.5,1267,22910000
D05,OBJ48,IR,SS_0.0,1.5,675,10290000
D05,OBJ49,IR,SS_0.0,1.5,1150,19700000
D05,OBJ50,IR,SS_0.0,1.5,579,9451000
D05,OBJ51,IR,SS_0.0,1.5,1366,22120000
D05,OBJ52,IR,SS_0.0,1.5,1333,19990000
D05,OBJ53,IR,SS_0.0,1.5,706,9709000
D05,OBJ54,IR,SS_0.0,1.5,799,19070000
D05,OBJ55,IR,SS_0.0,1.5,783,10940000
D05,OBJ56,IR,SS_0.0,1.5,653,9920000
D05,OBJ57,IR,SS_0.0,1.5,664,10260000
D05,OBJ58,IR,SS_0.0,1.5,441,8698000
D05,OBJ59,IR,SS_0.0,1.5,1153,21730000
D05,OBJ60,IR,SS_0.0,1.5,1013,9614000
D05,OBJ61,IR,SS_0.0,1.5,601,8762000
D05,OBJ62,IR,SS_0.0,1.5,498,9045000
D05,OBJ63,IR,SS_0.0,1.5,944,10050000
D05,OBJ64,IR,SS_0.0,1.5,1031,20950000
D05,OBJ65,IR,SS_0.0,1.5,429,8701000
D05,OBJ66,IR,SS_0.0,1.5,1453,21200000
D05,OBJ67,IR,SS_0.0,1.5,792,32180000
D05,OBJ68,IR,SS_0.0,1.5,1287,35490000
D05,OBJ69,IR,SS_0.0,1.5,592,8891000
D05,OBJ70,IR,SS_0.0,1.5,690,8788000
D05,OBJ71,IR,SS_0.0,1.5,532,8976000
D05,OBJ72,IR,SS_0.0,1.5,668,9990000
D05,OBJ73,IR,SS_0.0,1.5,596,8515000
D05,OBJ74,IR,SS_0.0,1.5,726,10270000
D05,OBJ75,IR,SS_0.0,1.5,1089,19950000
D05,OBJ76,IR,SS_0.0,1.5,691,17410000
D05,OBJ77,IR,SS_0.0,1.5,605,9260000
D05,OBJ78,IR,SS_0.0,1.5,703,18900000
D05,OBJ79,IR,SS_0.0,1.5,837,10860000
D05,OBJ80,IR,SS_0.0,1.5,672,9808000
D05,OBJ81,IR,SS_0.0,1.5,1052,19620000
D05,OBJ82,IR,SS_0.0,1.5,681,9678000
D05,OBJ83,IR,SS_0.0,1.5,653,9379000
D05,OBJ84,IR,SS_0.0,1.5,1774,37450000
D05,OBJ85,IR,SS_0.0,1.5,579,8888000
D05,OBJ86,IR,SS_0.0,1.5,692,9661000
D05,OBJ87,IR,SS_0.0,1.5,1247,9803000
D05,OBJ88,IR,SS_0.0,1.5,1400,19920000
D05,OBJ89,IR,SS_0.0,1.5,592,9121000
D05,OBJ90,IR,SS_0.0,1.5,1732,36370000
D05,OBJ91,IR,SS_0.0,1.5,794,10660000
D05,OBJ92,IR,SS_0.0,1.5,1228,17630000
D05,OBJ93,IR,SS_0.0,1.5,651,8100000
D05,OBJ94,IR,SS_0.0,1.5,960,18030000
D05,OBJ95,IR,SS_0.0,1.5,459,11450000
D05,OBJ96,IR,SS_0.0,1.5,661,9625000
D05,OBJ97,IR,SS_0.0,1.5,778,9523000
D05,OBJ98,IR,SS_0.0,1.5,1343,17690000
D05,OBJ99,IR,SS_0.0,1.5,396,21730000
D05,OBJ100,IR,SS_0.0,1.5,828,9047000
D05,OBJ101,IR,SS_0.0,1.5,748,8419000
D05,OBJ102,IR,SS_0.0,1.5,558,8111000
D05,OBJ103,IR,SS_0.0,1.5,478,6224000
D05,OBJ104,IR,SS_0.0,1.5,1464,16370000
D05,OBJ105,IR,SS_0.0,1.5,1088,18140000
D05,OBJ106,IR,SS_0.0,1.5,982,17260000
D05,OBJ107,IR,SS_0.0,1.5,767,8424000
D05,OBJ108,IR,SS_0.0,1.5,878,15020000
D05,OBJ109,IR,SS_0.0,1.5,871,10430000
D05,OBJ110,IR,SS_0.0,1.5,1512,17130000
D05,OBJ111,IR,SS_0.0,1.5,408,8461000
D05,OBJ112,IR,SS_0.0,1.5,837,9284000
D05,OBJ113,IR,SS_0.0,1.5,534,9599000
D05,OBJ114,IR,SS_0.0,1.5,604,8590000
D05,OBJ115,IR,SS_0.0,1.5,1115,9360000
D05,OBJ116,IR,SS_0.0,1.5,354,4102000
D05,OBJ117,IR,SS_0.0,1.5,1072,10030000
D05,OBJ118,IR,SS_0.0,1.5,988,20950000
D05,OBJ119,IR,SS_0.0,1.5,1307,20510000
D05,OBJ120,IR,SS_0.0,1.5,1153,17940000
D05,OBJ121,IR,SS_0.0,1.5,1226,20590000
D05,OBJ122,IR,SS_0.0,1.5,1688,18270000
D05,OBJ123,IR,SS_0.0,1.5,646,9221000
D05,OBJ124,IR,SS_0.0,1.5,595,8933000
D05,OBJ125,IR,SS_0.0,1.5,610,9445000
D05,OBJ126,IR,SS_0.0,1.5,453,9122000
D05,OBJ127,IR,SS_0.0,1.5,550,8639000
D05,OBJ128,IR,SS_0.0,1.5,334,12910000
D05,OBJ129,IR,SS_0.0,1.5,895,17920000
D05,OBJ130,IR,SS_0.0,1.5,1173,20120000
D05,OBJ131,IR,SS_0.0,1.5,600,8899000
D05,OBJ132,IR,SS_0.0,1.5,871,9812000
D05,OBJ133,IR,SS_0.0,1.5,802,10150000
D05,OBJ134,IR,SS_0.0,1.5,604,10550000
D05,OBJ135,IR,SS_0.0,1.5,1023,20560000
D05,OBJ136,IR,SS_0.0,1.5,693,8768000
D05,OBJ137,IR,SS_0.0,1.5,1043,20750000
D05,OBJ138,IR,SS_0.0,1.5,676,7291000
D05,OBJ139,IR,SS_0.0,1.5,1120,13230000
D05,OBJ140,IR,SS_0.0,1.5,1013,19010000
D05,OBJ141,IR,SS_0.0,1.5,1204,22050000
D05,OBJ142,IR,SS_0.0,1.5,545,8279000
D05,OBJ143,IR,SS_0.0,1.5,764,10080000
D05,OBJ144,IR,SS_0.0,1.5,561,10240000
D05,OBJ145,IR,SS_0.0,1.5,1420,20550000
D05,OBJ146,IR,SS_0.0,1.5,583,10680000
D05,OBJ147,IR,SS_0.0,1.5,1440,37410000
D05,OBJ148,IR,SS_0.0,1.5,376,8112000
D05,OBJ149,IR,SS_0.0,1.5,572,10390000
D05,OBJ150,IR,SS_0.0,1.5,1121,20930000
D05,OBJ151,IR,SS_0.0,1.5,1057,17690000
D05,OBJ152,IR,SS_0.0,1.5,1042,22560000
D05,OBJ153,IR,SS_0.0,1.5,588,9964000
D05,OBJ154,IR,SS_0.0,1.5,721,11020000
D05,OBJ155,IR,SS_0.0,1.5,798,7113000
D05,OBJ156,IR,SS_0.0,1.5,705,10620000
D05,OBJ157,IR,SS_0.0,1.5,614,9074000
D05,OBJ158,IR,SS_0.0,1.5,545,9923000
D05,OBJ159,IR,SS_0.0,1.5,533,9826000
D05,OBJ160,IR,SS_0.0,1.5,1266,16400000
D05,OBJ161,IR,SS_0.0,1.5,653,10860000
D05,OBJ162,IR,SS_0.0,1.5,1350,22390000
D05,OBJ163,IR,SS_0.0,1.5,1377,20360000
D05,OBJ164,IR,SS_0.0,1.5,719,10150000
D05,OBJ165,IR,SS_0.0,1.5,1019,18560000
D05,OBJ166,IR,SS_0.0,1.5,997,21240000
D05,OBJ167,IR,SS_0.0,1.5,690,15160000
D05,OBJ168,IR,SS_0.0,1.5,586,9762000
D05,OBJ169,IR,SS_0.0,1.5,1149,18440000
D05,OBJ170,IR,SS_0.0,1.5,1153,19810000
D05,OBJ171,IR,SS_0.0,1.5,1034,18270000
D05,OBJ172,IR,SS_0.0,1.5,557,10180000
D05,OBJ173,IR,SS_0.0,1.5,927,10310000
D05,OBJ174,IR,SS_0.0,1.5,902,19380000
D05,OBJ175,IR,SS_0.0,1.5,623,9151000
D05,OBJ176,IR,SS_0.0,1.5,605,9047000
D05,OBJ177,IR,SS_0.0,1.5,722,10340000
D05,OBJ178,IR,SS_0.0,1.5,977,19360000
D05,OBJ179,IR,SS_0.0,1.5,464,8641000
D05,OBJ180,IR,SS_0.0,1.5,657,8394000
D05,OBJ181,IR,SS_0.0,1.5,547,9343000
D05,OBJ182,IR,SS_0.0,1.5,486,8418000
D05,OBJ183,IR,SS_0.0,1.5,530,16240000
D05,OBJ184,IR,SS_0.0,1.5,606,9291000
D05,OBJ185,IR,SS_0.0,1.5,619,9573000
D05,OBJ186,IR,SS_0.0,1.5,680,9811000
D05,OBJ187,IR,SS_0.0,1.5,629,9571000
D05,OBJ188,IR,SS_0.0,1.5,542,8920000
D05,OBJ189,IR,SS_0.0,1.5,829,13660000
D05,OBJ190,IR,SS_0.0,1.5,557,8952000
D05,OBJ191,IR,SS_0.0,1.5,479,9212000
D05,OBJ192,IR,SS_0.0,1.5,1260,19330000
D05,OBJ193,IR,SS_0.0,1.5,516,8658000
D05,OBJ194,IR,SS_0.0,1.5,520,14260000
D05,OBJ195,IR,SS_0.0,1.5,631,9234000
D05,OBJ196,IR,SS_0.0,1.5,1113,9409000
D05,OBJ197,IR,SS_0.0,1.5,520,9169000
D05,OBJ198,IR,SS_0.0,1.5,1307,17950000
D05,OBJ199,IR,SS_0.0,1.5,711,8742000
D05,OBJ200,IR,SS_0.0,1.5,1168,18500000
D05,OBJ201,IR,SS_0.0,1.5,760,9125000
D05,OBJ202,IR,SS_0.0,1.5,643,9500000
D05,OBJ203,IR,SS_0.0,1.5,698,8301000
D05,OBJ204,IR,SS_0.0,1.5,914,9341000
D05,OBJ205,IR,SS_0.0,1.5,686,9141000
D05,OBJ206,IR,SS_0.0,1.5,615,8674000
D05,OBJ207,IR,SS_0.0,1.5,541,8478000
D05,OBJ208,IR,SS_0.0,1.5,372,30640000
D05,OBJ209,IR,SS_0.0,1.5,1248,17880000
D05,OBJ210,IR,SS_0.0,1.5,447,20310000
D05,OBJ211,IR,SS_0.0,1.5,1011,9031000
D05,OBJ212,IR,SS_0.0,1.5,1399,8607000
D05,OBJ213,IR,SS_0.0,1.5,898,15480000
D05,OBJ214,IR,SS_0.0,1.5,624,8224000
D05,OBJ215,IR,SS_0.0,1.5,603,9099000
D05,OBJ216,IR,SS_0.0,1.5,470,6851000
D05,OBJ217,IR,SS_0.0,1.5,542,7939000
D05,OBJ218,IR,SS_0.0,1.5,471,8098000
D05,OBJ219,IR,SS_0.0,1.5,499,7128000
D05,OBJ220,IR,SS_0.0,1.5,962,8450000
D05,OBJ221,IR,SS_0.0,1.5,343,12550000
D05,OBJ222,IR,SS_0.0,1.5,635,9110000
D05,OBJ223,IR,SS_0.0,1.5,561,9001000
D05,OBJ224,IR,SS_0.0,1.5,996,16380000
D05,OBJ225,IR,SS_0.0,1.5,1005,20210000
D05,OBJ226,IR,SS_0.0,1.5,779,9283000
D05,OBJ227,IR,SS_0.0,1.5,977,9587000
D05,OBJ228,IR,SS_0.0,1.5,1611,17460000
D05,OBJ229,IR,SS_0.0,1.5,693,8461000
D05,OBJ230,IR,SS_0.0,1.5,1323,23310000
D05,OBJ231,IR,SS_0.0,1.5,1004,10170000
D05,OBJ232,IR,SS_0.0,1.5,511,9351000
D05,OBJ233,IR,SS_0.0,1.5,674,9345000
D05,OBJ234,IR,SS_0.0,1.5,1357,16880000
D05,OBJ235,IR,SS_0.0,1.5,1064,19840000
D05,OBJ236,IR,SS_0.0,1.5,1427,20680000
D05,OBJ237,IR,SS_0.0,1.5,536,9848000
D05,OBJ238,IR,SS_0.0,1.5,403,7960000
D05,OBJ239,IR,SS_0.0,1.5,1179,20560000
D05,OBJ240,IR,SS_0.0,1.5,1384,18530000
D05,OBJ241,IR,SS_0.0,1.5,1064,20130000
D05,OBJ242,IR,SS_0.0,1.5,682,9731000
D05,OBJ243,IR,SS_0.0,1.5,541,9833000
D05,OBJ244,IR,SS_0.0,1.5,747,9591000
D05,OBJ245,IR,SS_0.0,1.5,905,9483000
D05,OBJ246,IR,SS_0.0,1.5,893,10750000
D05,OBJ247,IR,SS_0.0,1.5,602,9730000
D05,OBJ248,IR,SS_0.0,1.5,687,10420000
D05,OBJ249,IR,SS_0.0,1.5,1259,10620000
D05,OBJ250,IR,SS_0.0,1.5,676,9606000
D05,OBJ251,IR,SS_0.0,1.5,789,16810000
D05,OBJ252,IR,SS_0.0,1.5,1396,21430000
D05,OBJ253,IR,SS_0.0,1.5,979,20870000
D05,OBJ254,IR,SS_0.0,1.5,1058,17350000
D05,OBJ255,IR,SS_0.0,1.5,718,9939000
D05,OBJ256,IR,SS_0.0,1.5,994,19640000
D05,OBJ257,IR,SS_0.0,1.5,689,15710000
D05,OBJ258,IR,SS_0.0,1.5,667,10000000
D05,OBJ259,IR,SS_0.0,1.5,1263,22600000
D05,OBJ260,IR,SS_0.0,1.5,567,8600000
D05,OBJ261,IR,SS_0.0,1.5,647,10110000
D05,OBJ262,IR,SS_0.0,1.5,712,11880000
D05,OBJ263,IR,SS_0.0,1.5,582,15620000
D05,OBJ264,IR,SS_0.0,1.5,1254,20940000
D05,OBJ265,IR,SS_0.0,1.5,1310,20980000
D05,OBJ266,IR,SS_0.0,1.5,337,14120000
D05,OBJ267,IR,SS_0.0,1.5,1578,20470000
D05,OBJ268,IR,SS_0.0,1.5,898,21670000
D05,OBJ269,IR,SS_0.0,1.5,415,8108000
D05,OBJ270,IR,SS_0.0,1.5,627,10300000
D05,OBJ271,IR,SS_0.0,1.5,440,8368000
D05,OBJ272,IR,SS_0.0,1.5,872,17290000
D05,OBJ273,IR,SS_0.0,1.5,582,9106000
D05,OBJ274,IR,SS_0.0,1.5,604,10040000
D05,OBJ275,IR,SS_0.0,1.5,446,8326000
D05,OBJ276,IR,SS_0.0,1.5,799,8860000
D05,OBJ277,IR,SS_0.0,1.5,1001,19740000
D05,OBJ278,IR,SS_0.0,1.5,857,16940000
D05,OBJ279,IR,SS_0.0,1.5,720,26880000
D05,OBJ280,IR,SS_0.0,1.5,967,10180000
D05,OBJ281,IR,SS_0.0,1.5,643,10390000
D05,OBJ282,IR,SS_0.0,1.5,570,9769000
D05,OBJ283,IR,SS_0.0,1.5,1296,24760000
D05,OBJ284,IR,SS_0.0,1.5,807,10450000
D05,OBJ285,IR,SS_0.0,1.5,879,19220000
D05,OBJ286,IR,SS_0.0,1.5,610,9072000
D05,OBJ287,IR,SS_0.0,1.5,502,8944000
D05,OBJ288,IR,SS_0.0,1.5,527,8670000
D05,OBJ289,IR,SS_0.0,1.5,1194,18140000
D05,OBJ290,IR,SS_0.0,1.5,635,9279000
D05,OBJ291,IR,SS_0.0,1.5,796,19150000
